16,-0.0093445870946473,-1.0095502194825303,-0.9996357615431432,-0.109821893576212,-1.1085385068548452,-1.0100440604322052,-0.4021404545225165,-1.7982273648329956,-0.9903592219804004,0.5076982369541065,-0.0973314509493509,-0.9923495057445788,-0.6875664779507589,-0.0905402361265986,-1.0124146358344634,-0.4998334412988608,-0.1076450745235048,-1.0000146763797284
17,-0.003942729544165,-0.9850203933539364,-0.999750769722573,-0.0925298467883364,-1.0948033354626512,-1.0049234661808208,-0.4011617583933577,-1.8259912697362892,-0.9985852368910422,0.505354208325011,-0.0785517354489448,-0.993253633917071,-0.720640278616861,-0.0825047443954385,-1.0067265929121256,-0.4934363429466318,-0.0911030597278539,-1.0002057564274565
18,-0.0030093238210398,-1.0070860448317136,-1.0190933274537686,-0.0910578469280527,-1.101202547380938,-0.999245920945598,-0.4047498645934712,-1.7809297529440615,-0.9988598418122294,0.4964344132473742,-0.1069578687969586,-1.0154605541330173,-0.7072240151015194,-0.0864269207381662,-0.9777133275872048,-0.4887145547816446,-0.0925016910193388,-0.9999309500906496
19,-0.011767461660104,-0.9873523177249336,-1.0145578226731249,-0.0929990741916629,-1.1033956139421268,-1.008438050693439,-0.4027371936056827,-1.7982500137532538,-1.006479070391411,0.5164769723638946,-0.0870940580267555,-0.9993910908611696,-0.6979028421578432,-0.0886589070765068,-0.9946793332380246,-0.5022538919512399,-0.0810221861370794,-0.9926801969380727
20,0.0028874034094683,-0.9912487461750628,-0.9977942215222716,-0.0916874273905595,-1.1011967831430594,-0.984280810620592,-0.4032468000268059,-1.7923787439441097,-1.015969648803788,0.4744758805881693,-0.0965612011219991,-1.0057465343055807,-0.717061458806885,-0.1050458546748874,-0.982799409049038,-0.4818140065236981,-0.1012977555073489,-1.0088848471992249
21,-3.610533373940008e-05,-1.0000005817978042,-1.0010701671899709,-0.1043015277298697,-1.118664302645625,-0.9986015632290016,-0.3983089887640391,-1.7944375007058784,-0.9891260459820302,0.50292010220935,-0.0753466281836703,-0.9898178655195672,-0.6962684772047283,-0.0821488910857837,-0.9970167689207396,-0.5161438276606455,-0.1066504584551136,-1.0003904445225489
22,0.0105198122811832,-1.0128058995831797,-1.0079052068954066,-0.0922927339968465,-1.0999962941037131,-0.9982202588639916,-0.3684206526834642,-1.8014714816393675,-0.9786506051473508,0.5059129807286594,-0.0900713000600366,-0.9944567774544082,-0.7032220965117681,-0.0929372171721696,-1.016820148186271,-0.4865085260112183,-0.0834683504578835,-1.001374986584887
23,0.006611103213011,-1.0043669012629712,-0.9966711386540542,-0.1060455875830599,-1.0729556742535322,-1.0069095996599653,-0.4011900753192255,-1.789739859463623,-1.002482089844205,0.5023365125461309,-0.0759541926638034,-0.9925893368964892,-0.6976171170452802,-0.0975400263897298,-0.9875403608725084,-0.4982588427520564,-0.0893199966591827,-0.9959886378906514
24,0.0021940098612188,-0.9786727000380414,-1.002301849356146,-0.0992188375645942,-1.0851796339872672,-0.9903152482189388,-0.4103706035714229,-1.7741100578806277,-0.9967743978871002,0.5202585103504695,-0.0944591362488064,-0.9923048212917512,-0.6688459163910871,-0.0998562952713418,-1.0076936931946836,-0.5065554442737337,-0.0896370769481584,-0.9943268955154118
25,0.0055934867408525,-0.9990104434407372,-0.9854899410940542,-0.1024647640225271,-1.0918433179688978,-1.0017954095677588,-0.4037697756379398,-1.7918984505829856,-1.000823417411474,0.4980612927443276,-0.0889211216038664,-0.9900593296025512,-0.6931357149185182,-0.0945522905942167,-1.008493194914842,-0.498314051961284,-0.0799688088151211,-1.0099963761058306
26,-0.0027529786497505,-1.0015838994955082,-0.9801810683398384,-0.1002851772697921,-1.1023727438198618,-0.9980576458755488,-0.4048213794939905,-1.7825226352320582,-1.010497266855909,0.4926700127379836,-0.0954914172177592,-0.9995998131690496,-0.6894542601941789,-0.0809387224251011,-0.9775168109175246,-0.4878890041070255,-0.0866236410061661,-1.0002253289491891
27,-0.0182401754404427,-0.9943195460076976,-1.0077373136764207,-0.0897023562454758,-1.087803410597777,-0.9949348421387384,-0.4056647187068178,-1.8079510376043832,-0.9908042232743124,0.493049039744848,-0.0879292423721854,-1.0197098003778884,-0.702411990964918,-0.0834218044069529,-0.9968800404934648,-0.4977196566206593,-0.0848852000140387,-1.002480674053282
28,0.0068288000442869,-0.974046620629824,-0.9900023317151122,-0.0867278094601998,-1.0900163844130857,-0.9974093965789425,-0.4027315028621656,-1.814397802775764,-1.0024583268453544,0.4905242935746561,-0.1025683040940078,-1.003357144468262,-0.7137496986190653,-0.0800752025763934,-1.0101902047759417,-0.4789965280108204,-0.1040317539265754,-0.9973551938797212
29,0.0178893885197187,-0.9823418267924632,-1.0029523112408594,-0.0810688838364684,-1.1127473927895617,-1.0048265916523709,-0.4005987142854182,-1.7974594755804587,-1.0035443553102006,0.494688789695126,-0.1109164446180405,-1.0014092614136556,-0.6902628944519177,-0.1017520120555285,-0.9874306810819532,-0.4852903332456084,-0.0942516455902342,-0.9978555719948472
30,0.0018032853498235,-0.9825683903318814,-1.001285154605298,-0.0946016806748626,-1.096361975759135,-1.013520264033717,-0.4062023115188862,-1.784789829215076,-0.9809402641839232,0.5028942526779765,-0.0992835986430722,-1.006404441053954,-0.6993680154066914,-0.1072341716922066,-0.9867056139634406,-0.5166820315111161,-0.0940377445216477,-1.0017983157787074
31,-0.0041128295290821,-1.0071286420625043,-1.0016239294620086,-0.1042974428752048,-1.0935021480499325,-1.0121047045269669,-0.3964518260888617,-1.797860457112311,-1.0012768514245165,0.4964768004860834,-0.0791371034918675,-1.0059226931319718,-0.7093022681380824,-0.0880400663842415,-0.992073187580547,-0.4980800154464649,-0.0883888393839991,-0.9963991189606604
32,0.0170457344429924,-0.9803583585928743,-0.9965670119585098,-0.1009290388182283,-1.1006246354377005,-1.0000189435844078,-0.4161151022243748,-1.801084415827658,-0.995856959661484,0.4959785883547665,-0.1034714979384902,-0.9862635875909124,-0.7125212957898978,-0.0915136074299521,-1.004309299190385,-0.4961287563962527,-0.0819991527642806,-1.0025549144062988
33,-0.0029649746298444,-0.9880527588571756,-1.0125312559933135,-0.0995822743492133,-1.104433113928629,-0.9994450075862727,-0.4159389958870751,-1.804317957503311,-0.9841202789871588,0.5047339705491556,-0.0815763171611667,-0.9969458729504062,-0.7006951612477476,-0.0839798262280685,-0.970874721036739,-0.4922296813302762,-0.0809313522580025,-0.9994072224180298
34,-0.0076489678667096,-0.9956853256912472,-0.9823759931167652,-0.1225277245150311,-1.0988376583248602,-1.0062122364493284,-0.3973490913628488,-1.8078492792170373,-0.9879681466280292,0.4818034426176243,-0.0973457443551757,-0.9838043864113932,-0.6947257590165561,-0.0831335786549843,-0.989608177305768,-0.4775959429669961,-0.0920255274289448,-0.9937879039350952
35,0.0156759184719312,-0.9957788479779648,-0.9918664720084154,-0.0943718155183692,-1.07830432312397,-0.9975950235202256,-0.4245084207062485,-1.7662910152516078,-1.0187211767038693,0.5041227783503681,-0.0993821970897225,-1.002693971931672,-0.7020495246864493,-0.0804854596941717,-1.0141125943461622,-0.503131500424037,-0.0748908136551754,-1.0164662536713105
36,-0.0055607913150294,-1.0147269194570812,-1.0083924670188755,-0.1135911369663882,-1.0863117911898437,-0.991093726934803,-0.3864796032111859,-1.8139837864064197,-1.0066219141968835,0.5025638437623872,-0.0925752140650958,-0.982268844712796,-0.7146700082940451,-0.0988530648608989,-1.004342553766573,-0.4914514308024024,-0.0985005616628795,-1.007085835532521
37,0.0002015279692174,-0.9996327145460016,-0.9958268225943132,-0.0983826006138705,-1.0922063708832543,-0.9969758465375624,-0.4031506798665022,-1.790958809078031,-0.9962904618608488,0.4874985264447522,-0.0935505963688724,-1.011781058060401,-0.6875533706925981,-0.0849808731615698,-1.0083871965672988,-0.4990477051690041,-0.0994499950078644,-1.0068504139128311
38,0.0088404308051681,-0.9981307045943204,-1.0090581072189728,-0.1069110420257792,-1.0894250279868165,-1.002892059477354,-0.417346485150907,-1.7983999314511638,-1.0007170999445996,0.5059373370060911,-0.0918350570389123,-1.0014440438573693,-0.6930325472710142,-0.0931527778871944,-0.9998329902904296,-0.5098258949321816,-0.0971907640302675,-1.0098245130727384
39,-8.878524472834982e-05,-1.0079414721504902,-1.000058618310103,-0.1001516175942929,-1.095623937366868,-1.002266355977748,-0.3946355761890935,-1.7844843014949054,-1.002096753028085,0.513915474868222,-0.1000668473372051,-0.9838945089383372,-0.7008872987933724,-0.0719688039847733,-0.9976943837160482,-0.4922363340358203,-0.0827269328247571,-0.9853613038890476
40,0.0012750525941735,-0.9943203682894416,-1.0080316008885015,-0.1141017906859519,-1.0871207124165787,-0.9816268125462532,-0.4006712946204322,-1.796266022514614,-1.0041628692736857,0.4991097142601122,-0.0948585864791361,-1.0077216155512905,-0.688113883607893,-0.1054591783058492,-0.9997097573011148,-0.5074355089718128,-0.0961516377427333,-1.0035709705525806
41,-0.0028330492449827,-0.9927933164618972,-1.0018841896595017,-0.1092700503658488,-1.077457782951938,-1.0051673525473743,-0.4005831796483582,-1.7766026539614317,-1.0184489535126011,0.4962770531507499,-0.0983536217873122,-0.9869567472398836,-0.7046970858472241,-0.0849861080169384,-0.9852326799777384,-0.51392013479584,-0.0698218700432348,-1.0002343993278182
42,0.0081291510708173,-0.9930855932131116,-1.0001733538076174,-0.1184822256646815,-1.10230994419308,-1.0025036427603058,-0.4033318818232223,-1.7886163363619778,-1.0053857620246056,0.5026946251850017,-0.0859928842061658,-0.9988736024061332,-0.6969748690001626,-0.0883407749815625,-1.0104187072906272,-0.5136145212734942,-0.0787567760293358,-1.0083680767466563
43,-0.0093309267898336,-0.9983823841378778,-0.9921833120945288,-0.086040262959059,-1.1012393853152882,-1.0048801981054394,-0.4052314010636197,-1.7860167147479844,-1.004351313598381,0.5016888295786804,-0.1090201185777909,-0.9955464516969684,-0.715857169936255,-0.0991952927323797,-1.006561978201516,-0.4912498667160517,-0.0825109626748631,-0.9956726697984756
44,-0.0061067998139402,-0.994230495122326,-0.9897390815988948,-0.1148735778084646,-1.0728578765165573,-0.994719489118292,-0.3971224328938883,-1.7772990256219656,-0.988792857338048,0.5113568951580062,-0.0940371384788367,-0.9994748742056347,-0.7020096550758679,-0.078415705925421,-1.0126662610106711,-0.5110374445769299,-0.1001105849299982,-1.0157624968456906
45,0.0047741834756201,-0.9890457892651108,-1.0063731556856463,-0.089951336433761,-1.0843295981816714,-0.9922029925300292,-0.4075855809575954,-1.810114922310038,-1.018783028790641,0.4959745461156859,-0.0862832934268875,-1.00098334442487,-0.715182224251158,-0.0892111186024681,-1.0013869489892846,-0.5047911394424649,-0.0884161253836745,-0.9941046686417064
46,0.0045900234894038,-0.9937388217570896,-0.9831763110058206,-0.1170472625409915,-1.0725474377634752,-1.0089218400431117,-0.3913659118529609,-1.7929825678654945,-1.0033964472321486,0.5086516900152276,-0.0877464808273544,-0.997791164590775,-0.696040346480195,-0.0955410301905057,-1.0148019622641389,-0.4986792298348605,-0.1029797301833318,-1.000479294370768
47,0.0108438005943975,-0.9780884549167664,-0.9934125864826344,-0.0893225551274934,-1.0918309333264615,-1.010546662435122,-0.4023648687025046,-1.8014849434788511,-0.9868942359696804,0.5174746228322321,-0.1006040831521902,-1.0083096626440784,-0.7125894642644561,-0.095359032908551,-0.9880510843797076,-0.4922195556306879,-0.0836289687349239,-0.9976223181302746
48,-0.013250768884057,-0.9963062005193148,-1.0009762535937263,-0.0939066685135151,-1.0886945940838382,-0.9903085969237344,-0.3966111032323732,-1.793505377552675,-1.0149888927462485,0.4942653910971495,-0.0874028264786426,-1.0014541525483538,-0.6976948677192908,-0.1011496761907843,-0.9982304435714217,-0.5080494032862818,-0.0958676919448557,-0.9962594793270204
49,0.0330854939360649,-0.9829981500639032,-0.9974317656958532,-0.1099993390059881,-1.089866007184119,-0.9988469922594942,-0.4102919548546698,-1.7913173164167997,-0.9887042215536402,0.5052111783908733,-0.095735785237895,-0.9872338991456998,-0.6981607159763944,-0.0924765812898367,-0.9941198072264052,-0.5006378661343062,-0.1014089944698349,-0.992933014023132
50,0.0063876595949912,-1.0067493846488789,-1.012468356065015,-0.0858245896425179,-1.0876278385222928,-1.0024717371538452,-0.3963969088376551,-1.7758104143886846,-1.008184707921795,0.5112149857817695,-0.0921971305815397,-0.9927957297813672,-0.7077583516055193,-0.0995076951204925,-1.012069358051555,-0.4997441496215947,-0.085190892645848,-0.9859542609630174
51,-0.0121398147580577,-0.9804287342201782,-1.0044268468644215,-0.1025272048224999,-1.0985329799997796,-1.0145832948032991,-0.3965208425928016,-1.7794295546049717,-0.9995091843590364,0.5163260333459488,-0.090284774233032,-0.9995448200406484,-0.7203369267290725,-0.0893859096567754,-0.994517346704886,-0.4909579371281239,-0.0962352436420597,-1.0050618172635897
52,-0.010560729104913,-0.9899472521125268,-1.0057314409993698,-0.0980326758961358,-1.0979678872894418,-0.9920651225499948,-0.404931484443641,-1.7850335226663228,-0.9887853767766592,0.508958218784978,-0.1026647500188971,-0.9957745096433958,-0.6896711909250746,-0.0818493332274394,-0.9909072393052784,-0.4918754190345775,-0.0833462344139481,-1.0045911493774966
53,0.0143302555234405,-0.9837949338249954,-0.9933616689571836,-0.1169070148762552,-1.1073140198630078,-1.00548533390767,-0.3990911950895227,-1.7863664939550716,-1.005236027305097,0.5081321160906477,-0.0863973026233029,-1.003506126052137,-0.7055210785153041,-0.0901311659439387,-1.0016819684353582,-0.5055909596388163,-0.09221694040248,-0.985264173585814
54,0.0049152001845346,-0.975511865912222,-0.988585914043554,-0.0977932194180166,-1.0912199503057358,-0.9871708013612448,-0.4008053069841397,-1.7873793423415476,-1.0002731425785178,0.5047953451345136,-0.0750477006534203,-0.9980611623865266,-0.6807548122247228,-0.0856175116757173,-0.9942693660866057,-0.5050582204129322,-0.0972340300887273,-1.0015039312797556
55,-0.0082775897961596,-0.9878206189208268,-1.0012586557700012,-0.1015943970270719,-1.0883347826621654,-1.0094788669858583,-0.3995593549909322,-1.7891019147920533,-1.0112988068161974,0.4995287746225241,-0.0765770003818918,-0.989830163933222,-0.7117182061838921,-0.098045776845911,-0.9976138494653024,-0.4881310183237784,-0.0886418279045017,-0.9982628328643308
56,0.0182632515249264,-0.9761465924357527,-0.9884619861334868,-0.0932939080074284,-1.0718427341311532,-0.9809719811681266,-0.3999447914796843,-1.778710067937508,-0.9991235029293724,0.4914675508866193,-0.0858265595968914,-0.9942679908687018,-0.7072229478892745,-0.0842204489013787,-1.0039722779497302,-0.5160941873258296,-0.0855284624116946,-1.010512184197682
57,0.0221084658725977,-0.981212009788348,-1.0052324640182384,-0.1013412648675551,-1.0896165498069876,-1.0024410531207526,-0.3950352771380692,-1.7800848186837173,-1.0040387875155394,0.515937708514928,-0.0814674259797767,-0.976010829050062,-0.6904285895013733,-0.0724556056595518,-1.0122951847759467,-0.5148452263022909,-0.0767852426578323,-0.990062658797098
58,-0.0086999573677976,-1.0009506511080344,-1.0065261043308755,-0.1157998816928008,-1.0808555554377142,-0.994709704478054,-0.4143338259614235,-1.7784747326528416,-0.981442038207158,0.4839592921296279,-0.0853183199717577,-0.9979708773660994,-0.7038767352360499,-0.0973113042593991,-0.9840780296538504,-0.5063357148156072,-0.0849005372465914,-0.9981153548513108
59,0.0078785022116401,-0.961299501255108,-1.01008253498651,-0.1028401897414708,-1.0955707954363083,-1.012745771504519,-0.4104397432811488,-1.7851619127632024,-1.0056817755326009,0.486011462180254,-0.0939373431732941,-1.0011979130867918,-0.7099866869662925,-0.0924634504138706,-0.9810362593912324,-0.5010003754549845,-0.0972660237039942,-0.9995857303741384
60,-0.0009044367651027,-0.9940231781349836,-1.0144065997280822,-0.0739438694828948,-1.0746866546241174,-1.0140443750687629,-0.392152640661085,-1.7861506357804702,-1.000185075709746,0.4999586635328774,-0.0933672037686058,-0.9853669678566896,-0.68113317178879,-0.0908212371320965,-0.976362157480014,-0.5049109685043581,-0.0880255133668133,-1.0137751743897438
61,-0.0015236505165389,-0.9830258791190108,-0.9744419205277376,-0.0852621941701042,-1.075561892905091,-0.9967776086408948,-0.4100612663893636,-1.7816545046277523,-0.9877404589419572,0.515441378283756,-0.1025989343518828,-1.000550619904344,-0.7066724470264116,-0.0728617084695432,-1.0119166626866865,-0.4919987306563265,-0.098532833148448,-1.0093121483570706
62,-0.0012730412065125,-0.9888739298525632,-1.018265952192948,-0.100355628737807,-1.0717444343091678,-1.004345861996251,-0.4108439264223931,-1.7962233173959978,-0.9968077175724248,0.4882510088496832,-0.0886800106250944,-0.9891285649486604,-0.7008430193830851,-0.0905297240770153,-1.0029855796880487,-0.4892096015572205,-0.0909402733340952,-0.9981512439435878
63,0.0276062259562824,-1.0098651035370712,-1.005988639235316,-0.0974111595341039,-1.0743754112779758,-0.9909043959174872,-0.3998607146292174,-1.7714765886476682,-0.986841205667879,0.5082186918578115,-0.0789689114211495,-1.0013119153433172,-0.7032194596954059,-0.0895855651162876,-1.0113227265924178,-0.508759151282469,-0.071714195269717,-0.9799488205535783
64,-0.0127710251837758,-0.9804958160170152,-0.9960155195309623,-0.0943331535775713,-1.0727884241154046,-1.0138627073848814,-0.3923356267502496,-1.7761111355694197,-0.9953724533937788,0.496883145532998,-0.0805350573631678,-1.0041356046608465,-0.7010805428607302,-0.0724374604159947,-0.9991260629885468,-0.5069084120090509,-0.0918615609413167,-0.9884774976942414
65,-0.0012560120345335,-1.0079172421294218,-1.0073956561290742,-0.0921974983252284,-1.0818996803557026,-0.9794594280649191,-0.4148402673815827,-1.7959690009675116,-0.9921306037234844,0.4913544189440771,-0.0918899400367653,-0.9994473249992806,-0.6956845842230089,-0.0870320298232046,-0.9945208170361812,-0.4921659637420995,-0.0797174680899013,-1.006217406429364
66,-0.0239865248785533,-0.9886576877369788,-1.0031697288098806,-0.1026537800902854,-1.1047084919039585,-0.9980937919336056,-0.4064516924009528,-1.790306881475169,-1.0006296957850709,0.5061013207389548,-0.0927604332361063,-0.9952956514591912,-0.7068939957488974,-0.0956381077190976,-1.0014017312815549,-0.4872647275781917,-0.0954847652007955,-0.996573638526164
67,0.006281417999048,-0.9942431457280418,-1.0012098360739263,-0.0827999155015831,-1.1007266943811156,-1.002141256679581,-0.4155740160033885,-1.7834066273809763,-0.9963096164761532,0.5003693947694423,-0.085103386456228,-1.003203595160472,-0.6993804511554617,-0.0799970901107485,-1.007522565918627,-0.4948546503706688,-0.0983181999257953,-1.018678545252548
68,-0.0187888752497061,-1.010764877353569,-1.014681984044285,-0.0846596450895754,-1.0814452979210831,-1.0119256754324737,-0.3973656220408075,-1.791362832011274,-1.0043568699470613,0.5115490754013844,-0.0839278121250685,-0.9974863622345076,-0.7193294289069269,-0.0825530872360127,-0.9922655449990376,-0.4927958015297404,-0.0909930478882203,-1.0026995772929392
69,0.0185168479121945,-0.9943212553966448,-1.0055730133907592,-0.0975379605725484,-1.08300431007303,-0.9924985902447512,-0.4016352887275631,-1.7736057411871515,-1.0035410888952354,0.5132918329322597,-0.0815408440834343,-0.9996028447814412,-0.6855318781664985,-0.0895579134595219,-1.0090179219643467,-0.4913474756586827,-0.0761363199624121,-0.9885434099943412
70,0.0183004785675653,-0.9927491376379922,-1.000365114847937,-0.1211894127171753,-1.1018572698335465,-1.010217930384771,-0.3947796506272676,-1.7925701159892329,-0.9868425972026372,0.4786749017592187,-0.0908766796466032,-0.9849744947999732,-0.6890372172244027,-0.0942032118815578,-1.0012644739997427,-0.4933619009412944,-0.0935771987068542,-0.9993534109256484
71,-0.005997975884488,-0.9891313448562036,-1.0076694856854815,-0.0898747299440196,-1.0825525131081848,-0.9986880833547388,-0.4007328879563858,-1.7866929779531022,-1.0046341132300451,0.5028678549127548,-0.0876459095943548,-0.980815735449673,-0.7098484571612262,-0.0770553971373532,-1.0057366060258497,-0.5049255238891076,-0.1034029509527062,-1.0152870981932016
72,-0.008560983643312,-0.9834165552873808,-0.9921158633553652,-0.090438183154241,-1.0882175022072909,-0.9839849304425384,-0.3973714061123828,-1.7807192687129894,-1.0001488286215447,0.5091968666663621,-0.0939109488194849,-1.0089982303835496,-0.697123234445327,-0.0798835654313085,-1.0086183291788775,-0.4980852679856887,-0.0842967545259056,-1.004749621392036
73,0.0045499972739435,-0.9864517768325536,-0.9862476337003157,-0.1032233615459559,-1.098125071191666,-1.0107841027979958,-0.4128804601088993,-1.795447796162605,-0.9916527872255764,0.4948800024775345,-0.0971500558399258,-0.9996647718105832,-0.71782037823162,-0.1028861556210795,-0.9869213864380892,-0.5004113711063164,-0.0739347117220362,-0.9949054341283448
74,-0.011595364553152,-0.9799345177238574,-0.9815206267222304,-0.0939882533919161,-1.0962166559568365,-0.9962336779351052,-0.400469432212655,-1.7779807337727294,-0.9868588168820496,0.4863495105981208,-0.0655339118132617,-1.0023414788088358,-0.7047793814916354,-0.0800618118388218,-0.99509988214055,-0.4885936476930345,-0.07782406317386,-1.0001362071118889
75,-0.0017735711479265,-0.9914490709302768,-0.9950991998856316,-0.0972894605200391,-1.0769867594947296,-1.0097948408358932,-0.4080313807144066,-1.770450743673588,-0.9979993902767816,0.4864370998785529,-0.0833001859434939,-1.0070333244912577,-0.6916091808293953,-0.0814794780878168,-1.003032355295939,-0.5041630036299216,-0.0662651349796208,-0.97680322488208
76,0.0071737578749792,-0.9741198766550476,-0.9977656417812928,-0.0859955193313387,-1.07980051889685,-0.9829496104120108,-0.4064624232741499,-1.775215353447148,-0.9994587381923123,0.495801328307901,-0.0904119975303469,-1.0072200104571911,-0.7002399953822999,-0.0787692180749842,-1.0012747987875166,-0.514861476231806,-0.0664919498427154,-0.9722330363135948
